time,energy,estimation,difference
14.514806,1.99535044527e-06,1.9944724112076092e-06,0.00044004002699807039
14.521485,1.99607076249e-06,1.995350445271417e-06,0.00036086757742084536
14.528611,1.99683925276e-06,1.996070762491838e-06,0.00038485334564379456
14.535365,1.99756759199e-06,1.9968392527589752e-06,0.00036461305810103978
14.542506,1.99833762926e-06,1.9975675919874532e-06,0.00038533892593114696
15.218684,2.07108778162e-06,1.9983376292631613e-06,0.035126542198686279
16.218686,2.17808415027e-06,2.0710877816214715e-06,0.049124074766804852
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.218686,2.17808415027e-06,2.1780841502676102e-06,0.0
16.468684,2.2047226515e-06,2.1780841502676102e-06,0.012082472691237245
16.468684,2.2047226515e-06,2.2047226514960635e-06,0.0
16.468684,2.2047226515e-06,2.2047226514960635e-06,0.0
16.468684,2.2047226515e-06,2.2047226514960635e-06,0.0
16.468684,2.2047226515e-06,2.2047226514960635e-06,0.0
16.468684,2.2047226515e-06,2.2047226514960635e-06,0.0
16.468684,2.2047226515e-06,2.2047226514960635e-06,0.0
16.718686,2.23131758412e-06,2.2047226514960635e-06,0.011918936510578808
17.218687,2.28437541651e-06,2.2313175841160812e-06,0.023226406662515169
17.218687,2.28437541651e-06,2.28437541650979e-06,0.0
17.218687,2.28437541651e-06,2.28437541650979e-06,0.0
17.718686,2.33725787064e-06,2.28437541650979e-06,0.022625853483656998
17.968687,2.36363373777e-06,2.337257870644517e-06,0.01115903310534982
17.968687,2.36363373777e-06,2.3636337377732504e-06,0.0
17.968687,2.36363373777e-06,2.3636337377732504e-06,0.0
17.968687,2.36363373777e-06,2.3636337377732504e-06,0.0
17.968687,2.36363373777e-06,2.3636337377732504e-06,0.0
18.218684,2.38996559487e-06,2.3636337377732504e-06,0.011017672035405515
18.218684,2.38996559487e-06,2.3899655948734692e-06,0.0
18.218684,2.38996559487e-06,2.3899655948734692e-06,0.0
18.218684,2.38996559487e-06,2.3899655948734692e-06,0.0
18.468684,2.41625424713e-06,2.3899655948734692e-06,0.010879919731829946
18.468684,2.41625424713e-06,2.4162542471339801e-06,0.0
18.468684,2.41625424713e-06,2.4162542471339801e-06,0.0
18.468684,2.41625424713e-06,2.4162542471339801e-06,0.0
18.468684,2.41625424713e-06,2.4162542471339801e-06,0.0
18.468684,2.41625424713e-06,2.4162542471339801e-06,0.0
18.468684,2.41625424713e-06,2.4162542471339801e-06,0.0
18.718687,2.44249976062e-06,2.4162542471339801e-06,0.010745349459379449
18.718687,2.44249976062e-06,2.4424997606162524e-06,0.0
18.718687,2.44249976062e-06,2.4424997606162524e-06,0.0
18.718687,2.44249976062e-06,2.4424997606162524e-06,0.0
18.718687,2.44249976062e-06,2.4424997606162524e-06,0.0
18.968686,2.46870146834e-06,2.4424997606162524e-06,0.010613558610624001
18.968686,2.46870146834e-06,2.4687014683426405e-06,0.0
19.218686,2.49485996276e-06,2.4687014683426405e-06,0.010484954989557201
19.718684,2.54704705907e-06,2.4948599627574002e-06,0.020489254853338409
20.218687,2.59906221476e-06,2.5470470590742179e-06,0.020013047547939002
20.218687,2.59906221476e-06,2.599062214758226e-06,0.0
20.218687,2.59906221476e-06,2.599062214758226e-06,0.0
20.218687,2.59906221476e-06,2.599062214758226e-06,0.0
20.218687,2.59906221476e-06,2.599062214758226e-06,0.0
20.218687,2.59906221476e-06,2.599062214758226e-06,0.0
20.218687,2.59906221476e-06,2.599062214758226e-06,0.0
20.218687,2.59906221476e-06,2.599062214758226e-06,0.0
20.218687,2.59906221476e-06,2.599062214758226e-06,0.0
20.468684,2.62500482132e-06,2.599062214758226e-06,0.0098828795863611461
20.468684,2.62500482132e-06,2.6250048213209584e-06,0.0
20.532875,2.6316591023e-06,2.6250048213209584e-06,0.0025285497567712309
20.532875,2.6316591023e-06,2.631659102303994e-06,0.0
20.532875,2.6316591023e-06,2.631659102303994e-06,0.0
20.532875,2.6316591023e-06,2.631659102303994e-06,0.0
20.532875,2.6316591023e-06,2.631659102303994e-06,0.0
20.642893,2.64305740639e-06,2.631659102303994e-06,0.0043125450328373666
20.642893,2.64305740639e-06,2.64305740639344e-06,0.0
20.642893,2.64305740639e-06,2.64305740639344e-06,0.0
20.718686,2.65090503404e-06,2.64305740639344e-06,0.0029603578954138349
20.718686,2.65090503404e-06,2.6509050340409555e-06,0.0
20.718686,2.65090503404e-06,2.6509050340409555e-06,0.0
20.968686,2.67676219457e-06,2.6509050340409555e-06,0.0096598646619789653
20.968686,2.67676219457e-06,2.6767621945728308e-06,0.0
20.968686,2.67676219457e-06,2.6767621945728308e-06,0.0
20.968686,2.67676219457e-06,2.6767621945728308e-06,0.0
20.968686,2.67676219457e-06,2.6767621945728308e-06,0.0
20.968686,2.67676219457e-06,2.6767621945728308e-06,0.0
20.968686,2.67676219457e-06,2.6767621945728308e-06,0.0
20.968686,2.67676219457e-06,2.6767621945728308e-06,0.0
21.218684,2.70257637157e-06,2.6767621945728308e-06,0.0095516919594850567
21.218684,2.70257637157e-06,2.7025763715710604e-06,0.0
21.218684,2.70257637157e-06,2.7025763715710604e-06,0.0
22.218684,2.80540748695e-06,2.7025763715710604e-06,0.036654609305588427
22.218684,2.80540748695e-06,2.8054074869481163e-06,0.0
22.218684,2.80540748695e-06,2.8054074869481163e-06,0.0
22.218684,2.80540748695e-06,2.8054074869481163e-06,0.0
22.218684,2.80540748695e-06,2.8054074869481163e-06,0.0
22.218684,2.80540748695e-06,2.8054074869481163e-06,0.0
22.468686,2.83100920373e-06,2.8054074869481163e-06,0.0090433181029798641
22.468686,2.83100920373e-06,2.8310092037299096e-06,0.0
22.468686,2.83100920373e-06,2.8310092037299096e-06,0.0
22.468686,2.83100920373e-06,2.8310092037299096e-06,0.0
22.468686,2.83100920373e-06,2.8310092037299096e-06,0.0
22.468686,2.83100920373e-06,2.8310092037299096e-06,0.0
22.468686,2.83100920373e-06,2.8310092037299096e-06,0.0
22.718686,2.8565683441e-06,2.8310092037299096e-06,0.0089474982894668618
22.718686,2.8565683441e-06,2.856568344102512e-06,0.0
22.968686,2.88208518067e-06,2.856568344102512e-06,0.0088536025039378154
22.968686,2.88208518067e-06,2.8820851806746956e-06,0.0
22.968686,2.88208518067e-06,2.8820851806746956e-06,0.0
22.968686,2.88208518067e-06,2.8820851806746956e-06,0.0
23.250927,2.91084201623e-06,2.8820851806746956e-06,0.0098792154967773885
23.258134,2.91157561559e-06,2.9108420162301068e-06,0.00025195957777144739
23.266948,2.9124727436e-06,2.9115756155928612e-06,0.00030802966654924248
23.718686,2.95838254386e-06,2.9124727436009063e-06,0.01551854757704021
23.968687,2.98373094281e-06,2.9583825438588654e-06,0.0084955377799548447
23.968687,2.98373094281e-06,2.9837309428087171e-06,0.0
23.968687,2.98373094281e-06,2.9837309428087171e-06,0.0
24.218684,3.00903697119e-06,2.9837309428087171e-06,0.0084100091243047171
24.218684,3.00903697119e-06,3.0090369711918105e-06,0.0
24.218684,3.00903697119e-06,3.0090369711918105e-06,0.0
24.218684,3.00903697119e-06,3.0090369711918105e-06,0.0
24.468684,3.03430140546e-06,3.0090369711918105e-06,0.0083262770884792951
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.468684,3.03430140546e-06,3.0343014054636631e-06,0.0
24.718686,3.05952421094e-06,3.0343014054636631e-06,0.0082440287229968452
24.718686,3.05952421094e-06,3.0595242109373347e-06,0.0
25.218684,3.10984399632e-06,3.0595242109373347e-06,0.016180806959551857
25.218684,3.10984399632e-06,3.109843996316046e-06,0.0
25.218684,3.10984399632e-06,3.109843996316046e-06,0.0
25.218684,3.10984399632e-06,3.109843996316046e-06,0.0
25.383573,3.12640188451e-06,3.109843996316046e-06,0.0052961483553632749
25.389556,3.12700234754e-06,3.1264018845149243e-06,0.0001920251292206582
26.218686,3.20998518057e-06,3.1270023475447849e-06,0.025851469197855331
26.218686,3.20998518057e-06,3.2099851805657526e-06,0.0
26.218686,3.20998518057e-06,3.2099851805657526e-06,0.0
26.218686,3.20998518057e-06,3.2099851805657526e-06,0.0
26.218686,3.20998518057e-06,3.2099851805657526e-06,0.0
26.218686,3.20998518057e-06,3.2099851805657526e-06,0.0
26.218686,3.20998518057e-06,3.2099851805657526e-06,0.0
26.468686,3.23491686477e-06,3.2099851805657526e-06,0.0077070556199380184
26.468686,3.23491686477e-06,3.2349168647683981e-06,0.0
26.468686,3.23491686477e-06,3.2349168647683981e-06,0.0
26.468686,3.23491686477e-06,3.2349168647683981e-06,0.0
26.468686,3.23491686477e-06,3.2349168647683981e-06,0.0
26.468686,3.23491686477e-06,3.2349168647683981e-06,0.0
26.718686,3.25980725958e-06,3.2349168647683981e-06,0.0076355418665627842
26.718686,3.25980725958e-06,3.2598072595758146e-06,0.0
26.718686,3.25980725958e-06,3.2598072595758146e-06,0.0
26.718686,3.25980725958e-06,3.2598072595758146e-06,0.0
26.718686,3.25980725958e-06,3.2598072595758146e-06,0.0
26.718686,3.25980725958e-06,3.2598072595758146e-06,0.0
26.968686,3.28465643262e-06,3.2598072595758146e-06,0.0075652274595473272
27.218687,3.30946455066e-06,3.2846564326150124e-06,0.0074961123372299576
27.218687,3.30946455066e-06,3.3094645506628615e-06,0.0
27.218687,3.30946455066e-06,3.3094645506628615e-06,0.0
27.218687,3.30946455066e-06,3.3094645506628615e-06,0.0
27.218687,3.30946455066e-06,3.3094645506628615e-06,0.0
27.968686,3.38364225963e-06,3.3094645506628615e-06,0.021922444299748989
27.968686,3.38364225963e-06,3.3836422596298742e-06,0.0
27.968686,3.38364225963e-06,3.3836422596298742e-06,0.0
27.968686,3.38364225963e-06,3.3836422596298742e-06,0.0
27.968686,3.38364225963e-06,3.3836422596298742e-06,0.0
27.968686,3.38364225963e-06,3.3836422596298742e-06,0.0
28.218686,3.40828633823e-06,3.3836422596298742e-06,0.0072306362076578401
28.218686,3.40828633823e-06,3.4082863382331685e-06,0.0
28.218686,3.40828633823e-06,3.4082863382331685e-06,0.0
28.218686,3.40828633823e-06,3.4082863382331685e-06,0.0
28.218686,3.40828633823e-06,3.4082863382331685e-06,0.0
28.218686,3.40828633823e-06,3.4082863382331685e-06,0.0
28.218686,3.40828633823e-06,3.4082863382331685e-06,0.0
28.468686,3.43288960083e-06,3.4082863382331685e-06,0.007166925085852394
28.468686,3.43288960083e-06,3.4328896008303212e-06,0.0
28.468686,3.43288960083e-06,3.4328896008303212e-06,0.0
28.468686,3.43288960083e-06,3.4328896008303212e-06,0.0
28.468686,3.43288960083e-06,3.4328896008303212e-06,0.0
28.468686,3.43288960083e-06,3.4328896008303212e-06,0.0
28.468686,3.43288960083e-06,3.4328896008303212e-06,0.0
28.468686,3.43288960083e-06,3.4328896008303212e-06,0.0
28.968686,3.48197394851e-06,3.4328896008303212e-06,0.014096701586428832
28.968686,3.48197394851e-06,3.4819739485142458e-06,0.0
28.968686,3.48197394851e-06,3.4819739485142458e-06,0.0
28.968686,3.48197394851e-06,3.4819739485142458e-06,0.0
29.218684,3.50645497317e-06,3.4819739485142458e-06,0.0069817022721354012
29.218684,3.50645497317e-06,3.5064549731675502e-06,0.0
29.218684,3.50645497317e-06,3.5064549731675502e-06,0.0
29.468684,3.53089564833e-06,3.5064549731675502e-06,0.0069219477438613262
29.468684,3.53089564833e-06,3.5308956483343479e-06,0.0
29.468684,3.53089564833e-06,3.5308956483343479e-06,0.0
29.468684,3.53089564833e-06,3.5308956483343479e-06,0.0
29.468684,3.53089564833e-06,3.5308956483343479e-06,0.0
29.468684,3.53089564833e-06,3.5308956483343479e-06,0.0
29.468684,3.53089564833e-06,3.5308956483343479e-06,0.0
30.218684,3.60397507711e-06,3.5308956483343479e-06,0.020277451207363417
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.218684,3.60397507711e-06,3.6039750771130618e-06,0.0
30.468684,3.62825424656e-06,3.6039750771130618e-06,0.0066916946257102455
30.468684,3.62825424656e-06,3.6282542465554473e-06,0.0
30.468684,3.62825424656e-06,3.6282542465554473e-06,0.0
30.468684,3.62825424656e-06,3.6282542465554473e-06,0.0
30.468684,3.62825424656e-06,3.6282542465554473e-06,0.0
30.468684,3.62825424656e-06,3.6282542465554473e-06,0.0
30.534249,3.63461504365e-06,3.6282542465554473e-06,0.0017500607409314374
30.534249,3.63461504365e-06,3.634615043651741e-06,0.0
30.534249,3.63461504365e-06,3.634615043651741e-06,0.0
30.534249,3.63461504365e-06,3.634615043651741e-06,0.0
30.534249,3.63461504365e-06,3.634615043651741e-06,0.0
30.534249,3.63461504365e-06,3.634615043651741e-06,0.0
30.534249,3.63461504365e-06,3.634615043651741e-06,0.0
30.534249,3.63461504365e-06,3.634615043651741e-06,0.0
30.534249,3.63461504365e-06,3.634615043651741e-06,0.0
30.64255,3.64511582587e-06,3.634615043651741e-06,0.0028807814941505523
30.718684,3.65249320863e-06,3.6451158258669337e-06,0.0020198210772543988
30.718684,3.65249320863e-06,3.6524932086342618e-06,0.0
30.718684,3.65249320863e-06,3.6524932086342618e-06,0.0
30.968686,3.67669222441e-06,3.6524932086342618e-06,0.0065817355099280035
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
30.968686,3.67669222441e-06,3.6766922244067156e-06,0.0
31.139774,3.6932296372e-06,3.6766922244067156e-06,0.0044777645634642409
31.218686,3.70085097432e-06,3.6932296372009098e-06,0.0020593472071945215
32.218684,3.79708641358e-06,3.700850974319117e-06,0.025344548104414732
32.218684,3.79708641358e-06,3.7970864135848375e-06,0.0
32.218684,3.79708641358e-06,3.7970864135848375e-06,0.0
32.218684,3.79708641358e-06,3.7970864135848375e-06,0.0
32.468684,3.82104581767e-06,3.7970864135848375e-06,0.006270378643284634
32.468684,3.82104581767e-06,3.8210458176749989e-06,0.0
32.718684,3.84496555542e-06,3.8210458176749989e-06,0.0062210538424678193
32.718684,3.84496555542e-06,3.8449655554176865e-06,0.0
32.718684,3.84496555542e-06,3.8449655554176865e-06,0.0
32.718684,3.84496555542e-06,3.8449655554176865e-06,0.0
32.718684,3.84496555542e-06,3.8449655554176865e-06,0.0
32.718684,3.84496555542e-06,3.8449655554176865e-06,0.0
32.718684,3.84496555542e-06,3.8449655554176865e-06,0.0
32.718684,3.84496555542e-06,3.8449655554176865e-06,0.0
32.718684,3.84496555542e-06,3.8449655554176865e-06,0.0
32.968686,3.86884588532e-06,3.8449655554176865e-06,0.0061724686412864089
32.968686,3.86884588532e-06,3.8688458853228115e-06,0.0
32.968686,3.86884588532e-06,3.8688458853228115e-06,0.0
33.218684,3.89268630237e-06,3.8688458853228115e-06,0.0061244126020073026
33.468686,3.91648763708e-06,3.8926863023686996e-06,0.0060772143102073694
33.468686,3.91648763708e-06,3.9164876370825277e-06,0.0
34.218687,3.98765505965e-06,3.9164876370825277e-06,0.0178469354809014
34.218687,3.98765505965e-06,3.9876550596522311e-06,0.0
34.218687,3.98765505965e-06,3.9876550596522311e-06,0.0
34.218687,3.98765505965e-06,3.9876550596522311e-06,0.0
34.218687,3.98765505965e-06,3.9876550596522311e-06,0.0
34.218687,3.98765505965e-06,3.9876550596522311e-06,0.0
34.218687,3.98765505965e-06,3.9876550596522311e-06,0.0
34.218687,3.98765505965e-06,3.9876550596522311e-06,0.0
34.468684,4.01129874256e-06,3.9876550596522311e-06,0.0058942712626395173
34.468684,4.01129874256e-06,4.011298742556343e-06,0.0
34.468684,4.01129874256e-06,4.011298742556343e-06,0.0
34.468684,4.01129874256e-06,4.011298742556343e-06,0.0
34.718686,4.03490377277e-06,4.011298742556343e-06,0.005850208963358897
34.968686,4.05846955629e-06,4.0349037727741168e-06,0.0058065690014281511
35.218687,4.08199644376e-06,4.0584695562929272e-06,0.0057635737305042796
35.439047,4.10270162418e-06,4.0819964437642185e-06,0.0050467185570399449
36.2591,4.17948948903e-06,4.1027016241849908e-06,0.01837254646613273
36.271882,4.18068306896e-06,4.1794894890268499e-06,0.00028549878479740802
36.279107,4.18135769296e-06,4.1806830689626619e-06,0.0001613408959125853
36.281505,4.18158159563e-06,4.1813576929589749e-06,5.3544972794160276e-05
36.281505,4.18158159563e-06,4.1815815956317495e-06,0.0
36.379882,4.19076405057e-06,4.1815815956317495e-06,0.0021911171392454674
36.394466,4.19212480415e-06,4.1907640505694861e-06,0.0003245975844293454
36.397255,4.19238501559e-06,4.192124804154541e-06,6.206763687405855e-05
36.397255,4.19238501559e-06,4.1923850155853246e-06,0.0
36.397255,4.19238501559e-06,4.1923850155853246e-06,0.0
36.397255,4.19238501559e-06,4.1923850155853246e-06,0.0
36.397255,4.19238501559e-06,4.1923850155853246e-06,0.0
36.397255,4.19238501559e-06,4.1923850155853246e-06,0.0
36.468686,4.19904783274e-06,4.1923850155853246e-06,0.00158674476176139
36.468686,4.19904783274e-06,4.1990478327383076e-06,0.0
36.468686,4.19904783274e-06,4.1990478327383076e-06,0.0
36.718684,4.22234191969e-06,4.1990478327383076e-06,0.0055168641932560221
36.968686,4.24559786235e-06,4.2223419196867111e-06,0.0054776602529854569
37.218684,4.26881498416e-06,4.2455978623474518e-06,0.0054387744377065407
37.218684,4.26881498416e-06,4.2688149841626141e-06,0.0
37.218684,4.26881498416e-06,4.2688149841626141e-06,0.0
37.397662,4.28541295474e-06,4.2688149841626141e-06,0.0038731321238873787
37.397662,4.28541295474e-06,4.2854129547417475e-06,0.0
37.397662,4.28541295474e-06,4.2854129547417475e-06,0.0
37.468686,4.29199409571e-06,4.2854129547417475e-06,0.0015333527552138669
37.574501,4.30179326371e-06,4.2919940957137718e-06,0.0022779262963819645
38.218686,4.36130126128e-06,4.3017932637107774e-06,0.013644551019256625
38.218686,4.36130126128e-06,4.3613012612806698e-06,0.0
38.218686,4.36130126128e-06,4.3613012612806698e-06,0.0
38.218686,4.36130126128e-06,4.3613012612806698e-06,0.0
38.218686,4.36130126128e-06,4.3613012612806698e-06,0.0
38.468684,4.38432715373e-06,4.3613012612806698e-06,0.005251864570768993
38.468684,4.38432715373e-06,4.3843271537259837e-06,0.0
38.468684,4.38432715373e-06,4.3843271537259837e-06,0.0
38.468684,4.38432715373e-06,4.3843271537259837e-06,0.0
38.468684,4.38432715373e-06,4.3843271537259837e-06,0.0
38.718686,4.40731537099e-06,4.3843271537259837e-06,0.0052159229200428384
38.968686,4.43026542852e-06,4.4073153709853634e-06,0.0051802895112528485
38.968686,4.43026542852e-06,4.4302654285167749e-06,0.0
39.218686,4.453177578e-06,4.4302654285167749e-06,0.0051451236977341072
39.218686,4.453177578e-06,4.4531775780035793e-06,0.0
39.218686,4.453177578e-06,4.4531775780035793e-06,0.0
39.218686,4.453177578e-06,4.4531775780035793e-06,0.0
39.369811,4.46700961695e-06,4.493810378003579e-06,0.0059997097276956674
39.369811,4.46700961695e-06,4.4738215780035791e-06,0.0015249488218431364
39.369811,4.46700961695e-06,4.484143578003579e-06,0.0038356669274927876
39.369811,4.46700961695e-06,4.5041323780035797e-06,0.0083104278333455076
39.369811,4.46700961695e-06,4.4738215780035791e-06,0.0015249488218431364
39.369811,4.46700961695e-06,4.484143578003579e-06,0.0038356669274927876
39.369811,4.46700961695e-06,4.4738215780035791e-06,0.0015249488218431364
39.369811,4.46700961695e-06,4.4738215780035791e-06,0.0015249488218431364
39.369811,4.46700961695e-06,4.5041323780035797e-06,0.0083104278333455076
39.369811,4.46700961695e-06,4.4738215780035791e-06,0.0015249488218431364
39.369811,4.46700961695e-06,4.4738215780035791e-06,0.0015249488218431364
39.369811,4.46700961695e-06,4.4738215780035791e-06,0.0015249488218431364
39.369811,4.46700961695e-06,4.4738215780035791e-06,0.0015249488218431364
39.369811,4.46700961695e-06,4.4834883780035791e-06,0.0036889916220460167
39.369811,4.46700961695e-06,4.4634995780035792e-06,0.00078576928380651471
39.395904,4.46939643586e-06,4.4670096169510477e-06,0.00053403606972784968
40.218684,4.54444826611e-06,4.4693964358577088e-06,0.016515058782352827
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.218684,4.54444826611e-06,4.5444482661058076e-06,0.0
40.468686,4.56717207171e-06,4.5444482661058076e-06,0.00497546517874305
40.534079,4.57310974493e-06,4.5671720717139481e-06,0.0012983885255471281
40.718684,4.58985801176e-06,4.5731097449328366e-06,0.0036489727537282264
40.718684,4.58985801176e-06,4.5898580117612346e-06,0.0
40.968686,4.61250687983e-06,4.5898580117612346e-06,0.0049103163767813922
40.968686,4.61250687983e-06,4.612506879831287e-06,0.0
40.968686,4.61250687983e-06,4.612506879831287e-06,0.0
