time,mote_id,node,strobes,message_type,message,tx,rx,size
4.664785,,11,,energy,,0.086078,0.006621,
4.683266,,10,,energy,,0.086075,0.002207,
4.694192,,16,,energy,,0.086077,0.002207,
4.701615,,19,,energy,,0.086077,0.002207,
4.708018,,14,,energy,,0.086078,0.002207,
4.710793,,18,,energy,,0.086081,0.002208,
4.721402,,2,,energy,,0.086076,0.007814,
4.725101,,5,,energy,,0.08608,0.007678,
4.727419,,15,,energy,,0.086078,0.0,
4.729743,,13,,energy,,0.086072,0.01348,
4.732874,,6,,energy,,0.086076,0.006335,
4.743066,,17,,energy,,0.086075,0.002207,
4.747131,,12,,energy,,0.086079,0.011988,
4.751759,,4,,energy,,0.086079,0.003323,
4.760101,,21,,energy,,0.086077,0.002206,
4.761959,,20,,energy,,0.086075,0.002207,
4.767541,,9,,energy,,0.086078,0.006621,
4.767622,,7,,energy,,0.08608,0.006658,
4.78026,,8,,energy,,0.086079,0.011949,
4.788586,,3,,energy,,0.086076,0.007677,
4.789786,,11,,energy,,0.086078,0.006621,
4.808266,,10,,energy,,0.086075,0.002207,
4.819193,,16,,energy,,0.086077,0.002207,
4.826615,,19,,energy,,0.086077,0.002207,
4.833019,,14,,energy,,0.086078,0.002207,
4.835793,,18,,energy,,0.086081,0.002208,
4.846402,,2,,energy,,0.086076,0.007814,
4.850101,,5,,energy,,0.08608,0.007678,
4.852419,,15,,energy,,0.086078,0.0,
4.854744,,13,,energy,,0.086072,0.01348,
4.857874,,6,,energy,,0.086076,0.006335,
4.868067,,17,,energy,,0.086075,0.002207,
4.87213,,12,,energy,,0.086079,0.011988,
4.876759,,4,,energy,,0.086079,0.003323,
4.885101,,21,,energy,,0.086077,0.002206,
4.886958,,20,,energy,,0.086075,0.002207,
4.892541,,9,,energy,,0.086078,0.006621,
4.892622,,7,,energy,,0.08608,0.006658,
4.90526,,8,,energy,,0.086079,0.011949,
4.913586,,3,,energy,,0.086076,0.007677,
4.914785,,11,,energy,,0.086078,0.006621,
4.933266,,10,,energy,,0.086075,0.002207,
4.944193,,16,,energy,,0.086077,0.002207,
4.951615,,19,,energy,,0.086077,0.002207,
4.958019,,14,,energy,,0.086078,0.002207,
4.960793,,18,,energy,,0.086081,0.002208,
4.971402,,2,,energy,,0.086076,0.007814,
4.975101,,5,,energy,,0.08608,0.007678,
4.977418,,15,,energy,,0.086078,0.0,
4.979744,,13,,energy,,0.086072,0.01348,
4.982874,,6,,energy,,0.086076,0.006335,
4.993067,,17,,energy,,0.086075,0.002207,
4.99713,,12,,energy,,0.086079,0.011988,
5.001759,,4,,energy,,0.086079,0.003323,
5.010101,,21,,energy,,0.086077,0.002206,
5.011958,,20,,energy,,0.086075,0.002207,
5.017541,,9,,energy,,0.086078,0.006621,
5.017622,,7,,energy,,0.08608,0.006658,
5.03026,,8,,energy,,0.086079,0.011949,
5.037611,,3,,energy,,0.086076,0.007677,
5.038586,,3,,energy,,0.086076,0.007677,
5.039785,,11,,energy,,0.086078,0.006621,
5.058266,,10,,energy,,0.086075,0.002207,
5.069192,,16,,energy,,0.086077,0.002207,
5.076615,,19,,energy,,0.086077,0.002207,
5.083019,,14,,energy,,0.086078,0.002207,
5.085792,,18,,energy,,0.086081,0.002208,
5.096402,,2,,energy,,0.086076,0.007814,
5.100101,,5,,energy,,0.08608,0.007678,
5.102418,,15,,energy,,0.086078,0.0,
5.104743,,13,,energy,,0.086072,0.01348,
5.107874,,6,,energy,,0.086076,0.006335,
5.118066,,17,,energy,,0.086075,0.002207,
5.121155,,12,,energy,,0.086079,0.011988,
5.121704,3,1,,parent,,,,
5.122131,,12,,energy,,0.086079,0.011988,
5.122541,11,0,,parent,,,,
5.123231,3,1,,neighbor,,,,
5.126759,,4,,energy,,0.086079,0.003323,
5.135101,,21,,energy,,0.086077,0.002206,
5.136959,,20,,energy,,0.086075,0.002207,
5.142541,,9,,energy,,0.086078,0.006621,
5.142622,,7,,energy,,0.08608,0.006658,
5.15526,,8,,energy,,0.086079,0.011949,
5.163586,,3,,energy,,0.086076,0.007677,
5.164785,,11,,energy,,0.086078,0.006621,
5.183266,,10,,energy,,0.086075,0.002207,
5.194193,,16,,energy,,0.086077,0.002207,
5.201614,,19,,energy,,0.086077,0.002207,
5.208019,,14,,energy,,0.086078,0.002207,
5.210793,,18,,energy,,0.086081,0.002208,
5.221402,,2,,energy,,0.086076,0.007814,
5.225101,,5,,energy,,0.08608,0.007678,
5.22569,7,0,,parent,,,,
5.227419,,15,,energy,,0.086078,0.0,
5.229744,,13,,energy,,0.086072,0.01348,
5.232874,,6,,energy,,0.086076,0.006335,
5.238343,8,0,,parent,,,,
5.243067,,17,,energy,,0.086075,0.002207,
5.247131,,12,,energy,,0.086079,0.011988,
5.251759,,4,,energy,,0.086079,0.003323,
5.260101,,21,,energy,,0.086077,0.002206,
5.261959,,20,,energy,,0.086075,0.002207,
5.267541,,9,,energy,,0.086078,0.006621,
5.267622,,7,,energy,,0.08608,0.006658,
5.28026,,8,,energy,,0.086079,0.011949,
5.288586,,3,,energy,,0.086076,0.007677,
5.289786,,11,,energy,,0.086078,0.006621,
5.290783,14,0,,parent,,,,
5.304518,2,1,,parent,,,,
5.306045,2,1,,neighbor,,,,
5.308216,5,1,,parent,,,,
5.309743,5,1,,neighbor,,,,
5.319193,,16,,energy,,0.086077,0.002207,
5.326615,,19,,energy,,0.086077,0.002207,
5.329883,12,0,,parent,,,,
5.333018,,14,,energy,,0.086078,0.002207,
5.335793,,18,,energy,,0.086081,0.002208,
5.344742,20,0,,parent,,,,
5.346402,,2,,energy,,0.086076,0.007814,
5.350101,,5,,energy,,0.08608,0.007678,
5.352419,,15,,energy,,0.086078,0.0,
5.354744,,13,,energy,,0.086072,0.01348,
5.357874,,6,,energy,,0.086076,0.006335,
5.368067,,17,,energy,,0.086075,0.002207,
5.37213,,12,,energy,,0.086079,0.011988,
5.376759,,4,,energy,,0.086079,0.003323,
5.385101,,21,,energy,,0.086077,0.002206,
5.386959,,20,,energy,,0.086075,0.002207,
5.392541,,9,,energy,,0.086078,0.006621,
5.392622,,7,,energy,,0.08608,0.006658,
5.40526,,8,,energy,,0.086079,0.011949,
5.413586,,3,,energy,,0.086076,0.007677,
5.414786,,11,,energy,,0.086078,0.006621,
5.433266,,10,,energy,,0.086075,0.002207,
5.437498,13,0,,parent,,,,
5.444192,,16,,energy,,0.086077,0.002207,
5.451615,,19,,energy,,0.086077,0.002207,
5.458019,,14,,energy,,0.086078,0.002207,
5.460793,,18,,energy,,0.086081,0.002208,
5.471402,,2,,energy,,0.086076,0.007814,
5.475101,,5,,energy,,0.08608,0.007678,
5.477419,,15,,energy,,0.086078,0.0,
5.479744,,13,,energy,,0.086072,0.01348,
5.482874,,6,,energy,,0.086076,0.006335,
5.493067,,17,,energy,,0.086075,0.002207,
5.49713,,12,,energy,,0.086079,0.011988,
5.501759,,4,,energy,,0.086079,0.003323,
5.5101,,21,,energy,,0.086077,0.002206,
5.511959,,20,,energy,,0.086075,0.002207,
5.517541,,9,,energy,,0.086078,0.006621,
5.517622,,7,,energy,,0.08608,0.006658,
5.53026,,8,,energy,,0.086079,0.011949,
5.538586,,3,,energy,,0.086076,0.007677,
5.539785,,11,,energy,,0.086078,0.006621,
5.558266,,10,,energy,,0.086075,0.002207,
5.565931,6,0,,parent,,,,
5.569193,,16,,energy,,0.086077,0.002207,
5.576615,,19,,energy,,0.086077,0.002207,
5.583019,,14,,energy,,0.086078,0.002207,
5.585793,,18,,energy,,0.086081,0.002208,
5.596402,,2,,energy,,0.086076,0.007814,
5.600101,,5,,energy,,0.08608,0.007678,
5.602419,,15,,energy,,0.086078,0.0,
5.604744,,13,,energy,,0.086072,0.01348,
5.607874,,6,,energy,,0.086076,0.006335,
5.618067,,17,,energy,,0.086075,0.002207,
5.62213,,12,,energy,,0.086079,0.011988,
5.626759,,4,,energy,,0.086079,0.003323,
5.635101,,21,,energy,,0.086077,0.002206,
5.636958,,20,,energy,,0.086075,0.002207,
5.642541,,9,,energy,,0.086078,0.006621,
5.642622,,7,,energy,,0.08608,0.006658,
5.65526,,8,,energy,,0.086079,0.011949,
5.659395,19,0,,parent,,,,
5.663586,,3,,energy,,0.086076,0.007677,
5.664786,,11,,energy,,0.086078,0.006621,
5.683266,,10,,energy,,0.086075,0.002207,
5.694192,,16,,energy,,0.086077,0.002207,
5.700639,,19,,energy,,0.086077,0.002207,
5.700827,17,0,,parent,,,,
5.767541,,9,,energy,,0.086078,0.006621,
5.767622,,7,,energy,,0.08608,0.006658,
5.776959,16,0,,parent,,,,
5.78026,,8,,energy,,0.086079,0.011949,
5.788586,,3,,energy,,0.086076,0.007677,
5.789786,,11,,energy,,0.086078,0.006621,
5.808265,,10,,energy,,0.086075,0.002207,
5.819192,,16,,energy,,0.086077,0.002207,
5.826615,,19,,energy,,0.086077,0.002207,
5.833019,,14,,energy,,0.086078,0.002207,
5.835793,,18,,energy,,0.086081,0.002208,
5.846402,,2,,energy,,0.086076,0.007814,
5.850101,,5,,energy,,0.08608,0.007678,
5.852419,,15,,energy,,0.086078,0.0,
5.854744,,13,,energy,,0.086072,0.01348,
5.857874,,6,,energy,,0.086076,0.006335,
5.868066,,17,,energy,,0.086075,0.002207,
5.872131,,12,,energy,,0.086079,0.011988,
5.876759,,4,,energy,,0.086079,0.003323,
5.885101,,21,,energy,,0.086077,0.002206,
5.886959,,20,,energy,,0.086075,0.002207,
5.891019,10,0,,parent,,,,
5.892541,,9,,energy,,0.086078,0.006621,
5.892622,,7,,energy,,0.08608,0.006658,
5.90526,,8,,energy,,0.086079,0.011949,
5.913586,,3,,energy,,0.086076,0.007677,
5.914786,,11,,energy,,0.086078,0.006621,
5.918545,18,0,,parent,,,,
5.944193,,16,,energy,,0.086077,0.002207,
5.951614,,19,,energy,,0.086077,0.002207,
5.958019,,14,,energy,,0.086078,0.002207,
5.959869,4,1,,parent,,,,
5.960793,,18,,energy,,0.086081,0.002208,
5.961396,4,1,,neighbor,,,,
5.967881,21,0,,parent,,,,
5.971402,,2,,energy,,0.086076,0.007814,
5.975101,,5,,energy,,0.08608,0.007678,
5.977418,,15,,energy,,0.086078,0.0,
5.979743,,13,,energy,,0.086072,0.01348,
5.982874,,6,,energy,,0.086076,0.006335,
5.993066,,17,,energy,,0.086075,0.002207,
5.997131,,12,,energy,,0.086079,0.011988,
6.001759,,4,,energy,,0.086079,0.003323,
6.010101,,21,,energy,,0.086077,0.002206,
6.011959,,20,,energy,,0.086075,0.002207,
6.017541,,9,,energy,,0.086078,0.006621,
6.017622,,7,,energy,,0.08608,0.006658,
6.03026,,8,,energy,,0.086079,0.011949,
6.038586,,3,,energy,,0.086076,0.007677,
6.039785,,11,,energy,,0.086078,0.006621,
6.058265,,10,,energy,,0.086075,0.002207,
6.060177,15,0,,parent,,,,
6.069193,,16,,energy,,0.086077,0.002207,
6.076615,,19,,energy,,0.086077,0.002207,
6.083019,,14,,energy,,0.086078,0.002207,
6.085793,,18,,energy,,0.086081,0.002208,
6.096402,,2,,energy,,0.086076,0.007814,
6.100101,,5,,energy,,0.08608,0.007678,
6.100614,9,0,,parent,,,,
6.102419,,15,,energy,,0.086078,0.0,
6.104744,,13,,energy,,0.086072,0.01348,
6.107874,,6,,energy,,0.086076,0.006335,
6.118067,,17,,energy,,0.086075,0.002207,
6.122131,,12,,energy,,0.086079,0.011988,
6.126759,,4,,energy,,0.086079,0.003323,
6.135101,,21,,energy,,0.086077,0.002206,
6.136959,,20,,energy,,0.086075,0.002207,
6.142541,,9,,energy,,0.086078,0.006621,
6.142622,,7,,energy,,0.08608,0.006658,
6.15526,,8,,energy,,0.086079,0.011949,
6.163586,,3,,energy,,0.086076,0.007677,
6.164786,,11,,energy,,0.086078,0.006621,
6.183266,,10,,energy,,0.086075,0.002207,
6.194193,,16,,energy,,0.086077,0.002207,
6.200639,,19,,energy,,0.086077,0.002207,
6.201615,,19,,energy,,0.086077,0.002207,
6.208019,,14,,energy,,0.086078,0.002207,
6.210793,,18,,energy,,0.086081,0.002208,
6.221402,,2,,energy,,0.086076,0.007814,
6.225101,,5,,energy,,0.08608,0.007678,
6.227419,,15,,energy,,0.086078,0.0,
6.229744,,13,,energy,,0.086072,0.01348,
6.232874,,6,,energy,,0.086076,0.006335,
6.243067,,17,,energy,,0.086075,0.002207,
6.247131,,12,,energy,,0.086079,0.011988,
6.251759,,4,,energy,,0.086079,0.003323,
6.2601,,21,,energy,,0.086077,0.002206,
6.261959,,20,,energy,,0.086075,0.002207,
6.267541,,9,,energy,,0.086078,0.006621,
6.267622,,7,,energy,,0.08608,0.006658,
6.28026,,8,,energy,,0.086079,0.011949,
6.288586,,3,,energy,,0.086076,0.007677,
6.289785,,11,,energy,,0.086078,0.006621,
6.308266,,10,,energy,,0.086075,0.002207,
6.319193,,16,,energy,,0.086077,0.002207,
6.326614,,19,,energy,,0.086077,0.002207,
6.333019,,14,,energy,,0.086078,0.002207,
6.335793,,18,,energy,,0.086081,0.002208,
6.346402,,2,,energy,,0.086076,0.007814,
6.350101,,5,,energy,,0.08608,0.007678,
6.352419,,15,,energy,,0.086078,0.0,
6.354744,,13,,energy,,0.086072,0.01348,
6.357874,,6,,energy,,0.086076,0.006335,
6.368066,,17,,energy,,0.086075,0.002207,
6.37213,,12,,energy,,0.086079,0.011988,
6.376759,,4,,energy,,0.086079,0.003323,
6.3851,,21,,energy,,0.086077,0.002206,
6.386959,,20,,energy,,0.086075,0.002207,
6.392541,,9,,energy,,0.086078,0.006621,
6.392622,,7,,energy,,0.08608,0.006658,
6.40526,,8,,energy,,0.086079,0.011949,
6.413586,,3,,energy,,0.086076,0.007677,
6.414786,,11,,energy,,0.086078,0.006621,
6.433266,,10,,energy,,0.086075,0.002207,
6.444193,,16,,energy,,0.086077,0.002207,
6.451614,,19,,energy,,0.086077,0.002207,
6.458019,,14,,energy,,0.086078,0.002207,
6.460793,,18,,energy,,0.086081,0.002208,
6.471402,,2,,energy,,0.086076,0.007814,
6.475101,,5,,energy,,0.08608,0.007678,
6.477419,,15,,energy,,0.086078,0.0,
6.479744,,13,,energy,,0.086072,0.01348,
6.482874,,6,,energy,,0.086076,0.006335,
6.493066,,17,,energy,,0.086075,0.002207,
6.497131,,12,,energy,,0.086079,0.011988,
6.501759,,4,,energy,,0.086079,0.003323,
6.507037,5,5,,dao,,,,
6.53026,,8,,energy,,0.086079,0.011949,
6.535569,,1,,energy,,0.107987,0.346902,
6.538586,,3,,energy,,0.086076,0.007677,
6.539786,,11,,energy,,0.086078,0.006621,
6.544872,5,5,0,mac,,,,53
6.558266,,10,,energy,,0.086075,0.002207,
6.569193,,16,,energy,,0.086077,0.002207,
6.576615,,19,,energy,,0.086077,0.002207,
6.583019,,14,,energy,,0.086078,0.002207,
6.585793,,18,,energy,,0.086081,0.002208,
6.596402,,2,,energy,,0.086076,0.007814,
6.600101,,5,,energy,,0.088671,0.007999,
6.602419,,15,,energy,,0.086078,0.0,
6.604743,,13,,energy,,0.086072,0.01348,
6.607874,,6,,energy,,0.086076,0.006335,
6.618067,,17,,energy,,0.086075,0.002207,
6.622131,,12,,energy,,0.086079,0.011988,
6.626759,,4,,energy,,0.086079,0.003323,
6.635101,,21,,energy,,0.086077,0.002206,
6.636959,,20,,energy,,0.086075,0.002207,
6.642541,,9,,energy,,0.086078,0.006621,
6.642622,,7,,energy,,0.08608,0.006658,
6.65526,,8,,energy,,0.086079,0.011949,
6.663586,,3,,energy,,0.086076,0.007677,
6.664786,,11,,energy,,0.086078,0.006621,
6.683265,,10,,energy,,0.086075,0.002207,
6.694192,,16,,energy,,0.086077,0.002207,
6.701614,,19,,energy,,0.086077,0.002207,
6.708018,,14,,energy,,0.086078,0.002207,
6.710793,,18,,energy,,0.086081,0.002208,
6.721402,,2,,energy,,0.086076,0.007814,
6.725101,,5,,energy,,0.088671,0.007999,
6.727418,,15,,energy,,0.086078,0.0,
6.729744,,13,,energy,,0.086072,0.01348,
6.732874,,6,,energy,,0.086076,0.006335,
6.743067,,17,,energy,,0.086075,0.002207,
6.747131,,12,,energy,,0.086079,0.011988,
6.751759,,4,,energy,,0.086079,0.003323,
6.760101,,21,,energy,,0.086077,0.002206,
6.761958,,20,,energy,,0.086075,0.002207,
6.767541,,9,,energy,,0.086078,0.006621,
6.767622,,7,,energy,,0.08608,0.006658,
6.78026,,8,,energy,,0.086079,0.011949,
6.788586,,3,,energy,,0.086076,0.007677,
6.789786,,11,,energy,,0.086078,0.006621,
6.808265,,10,,energy,,0.086075,0.002207,
6.819193,,16,,energy,,0.086077,0.002207,
6.826615,,19,,energy,,0.086077,0.002207,
6.833019,,14,,energy,,0.086078,0.002207,
6.835793,,18,,energy,,0.086081,0.002208,
6.846402,,2,,energy,,0.086076,0.007814,
6.850101,,5,,energy,,0.088671,0.007999,
6.852418,,15,,energy,,0.086078,0.0,
6.854743,,13,,energy,,0.086072,0.01348,
6.857874,,6,,energy,,0.086076,0.006335,
6.868066,,17,,energy,,0.086075,0.002207,
6.872131,,12,,energy,,0.086079,0.011988,
6.876759,,4,,energy,,0.086079,0.003323,
6.885101,,21,,energy,,0.086077,0.002206,
6.886958,,20,,energy,,0.086075,0.002207,
6.892541,,9,,energy,,0.086078,0.006621,
6.892622,,7,,energy,,0.08608,0.006658,
6.90526,,8,,energy,,0.086079,0.011949,
6.913586,,3,,energy,,0.086076,0.007677,
6.914786,,11,,energy,,0.086078,0.006621,
6.933266,,10,,energy,,0.086075,0.002207,
6.944193,,16,,energy,,0.086077,0.002207,
6.951615,,19,,energy,,0.086077,0.002207,
6.958018,,14,,energy,,0.086078,0.002207,
6.960793,,18,,energy,,0.086081,0.002208,
6.971402,,2,,energy,,0.086076,0.007814,
6.975101,,5,,energy,,0.088671,0.007999,
6.977418,,15,,energy,,0.086078,0.0,
6.979744,,13,,energy,,0.086072,0.01348,
6.982874,,6,,energy,,0.086076,0.006335,
6.993066,,17,,energy,,0.086075,0.002207,
6.997131,,12,,energy,,0.086079,0.011988,
7.001759,,4,,energy,,0.086079,0.003323,
7.010101,,21,,energy,,0.086077,0.002206,
7.011958,,20,,energy,,0.086075,0.002207,
7.017541,,9,,energy,,0.086078,0.006621,
7.017622,,7,,energy,,0.08608,0.006658,
7.03026,,8,,energy,,0.086079,0.011949,
7.037611,,3,,energy,,0.086076,0.007677,
7.038586,,3,,energy,,0.086076,0.007677,
7.039786,,11,,energy,,0.086078,0.006621,
7.058265,,10,,energy,,0.086075,0.002207,
7.069193,,16,,energy,,0.086077,0.002207,
7.076614,,19,,energy,,0.086077,0.002207,
7.083018,,14,,energy,,0.086078,0.002207,
7.085793,,18,,energy,,0.086081,0.002208,
7.096205,4,4,,dao,,,,
7.096402,,2,,energy,,0.086076,0.007814,
7.100101,,5,,energy,,0.088671,0.007999,
7.101443,,15,,energy,,0.086078,0.0,
7.124771,,1,,energy,,0.108307,0.349493,
7.134089,4,4,0,mac,,,,53
7.326615,,19,,energy,,0.086077,0.002207,
7.333019,,14,,energy,,0.086078,0.002207,
7.335793,,18,,energy,,0.086081,0.002208,
7.346402,,2,,energy,,0.086076,0.007814,
7.350101,,5,,energy,,0.088671,0.007999,
7.352418,,15,,energy,,0.086078,0.0,
7.354743,,13,,energy,,0.086072,0.01348,
7.357874,,6,,energy,,0.086076,0.006335,
7.368067,,17,,energy,,0.086075,0.002207,
7.37213,,12,,energy,,0.086079,0.011988,
7.376759,,4,,energy,,0.08867,0.003643,
7.385101,,21,,energy,,0.086077,0.002206,
7.386959,,20,,energy,,0.086075,0.002207,
7.392541,,9,,energy,,0.086078,0.006621,
7.392622,,7,,energy,,0.08608,0.006658,
7.40526,,8,,energy,,0.086079,0.011949,
7.413586,,3,,energy,,0.086076,0.007677,
7.414785,,11,,energy,,0.086078,0.006621,
7.433266,,10,,energy,,0.086075,0.002207,
7.444193,,16,,energy,,0.086077,0.002207,
7.451615,,19,,energy,,0.086077,0.002207,
7.458018,,14,,energy,,0.086078,0.002207,
7.460793,,18,,energy,,0.086081,0.002208,
7.461652,5,5,,dio,,,,
7.471402,,2,,energy,,0.086076,0.007814,
7.477419,,15,,energy,,0.086078,0.0,
7.482874,,6,,energy,,0.086076,0.006335,
7.493067,,17,,energy,,0.086075,0.002207,
7.501759,,4,,energy,,0.08867,0.003643,
7.505295,,13,,energy,,0.086072,0.01348,
7.505295,,1,,energy,,0.108307,0.359282,
7.505295,,12,,energy,,0.086079,0.01525,
7.506766,,5,,energy,,0.099931,0.007999,
7.5101,,21,,energy,,0.086077,0.002206,
7.511958,,20,,energy,,0.086075,0.002207,
7.517622,,7,,energy,,0.08608,0.006658,
7.532944,3,3,,dio,,,,
7.539786,,11,,energy,,0.086078,0.006621,
7.558265,,10,,energy,,0.086075,0.002207,
7.569193,,16,,energy,,0.086077,0.002207,
7.576615,,19,,energy,,0.086077,0.002207,
7.583019,,14,,energy,,0.086078,0.002207,
7.585792,,18,,energy,,0.086081,0.002208,
7.596402,,2,,energy,,0.086076,0.007814,
7.602419,,15,,energy,,0.086078,0.0,
7.607874,,6,,energy,,0.086076,0.006335,
7.610062,,13,,energy,,0.086072,0.016743,
7.610062,,12,,energy,,0.086079,0.01525,
7.610526,,1,,energy,,0.108307,0.403267,
7.611628,,9,,energy,,0.086078,0.006621,
7.611628,,8,,energy,,0.086079,0.011949,
7.612907,,3,,energy,,0.123246,0.007677,
7.612909,,5,,energy,,0.179614,0.007999,
7.618066,,17,,energy,,0.086075,0.002207,
7.622052,,13,,energy,,0.086072,0.016743,
7.622126,,5,,energy,,0.186554,0.007999,
7.625704,,12,,energy,,0.086079,0.01525,
7.626759,,4,,energy,,0.08867,0.003643,
7.635101,,21,,energy,,0.086077,0.002206,
7.636959,,20,,energy,,0.086075,0.002207,
7.642622,,7,,energy,,0.08608,0.006658,
7.664785,,11,,energy,,0.086078,0.006621,
7.683265,,10,,energy,,0.086075,0.002207,
7.693442,,9,,energy,,0.086078,0.013146,
7.693442,,1,,energy,,0.108307,0.455469,
7.693442,,8,,energy,,0.086079,0.015212,
7.693515,,3,,energy,,0.183958,0.007677,
7.694193,,16,,energy,,0.086077,0.002207,
7.700639,,19,,energy,,0.086077,0.002207,
7.701615,,19,,energy,,0.086077,0.002207,
7.708019,,14,,energy,,0.086078,0.002207,
7.710792,,18,,energy,,0.086081,0.002208,
7.721402,,2,,energy,,0.086076,0.007814,
7.725101,,5,,energy,,0.186554,0.007999,
7.727419,,15,,energy,,0.086078,0.0,
7.729743,,13,,energy,,0.086072,0.016743,
7.732874,,6,,energy,,0.086076,0.006335,
7.743067,,17,,energy,,0.086075,0.002207,
7.746124,4,4,,dio,,,,
7.747131,,12,,energy,,0.086079,0.01525,
7.760101,,21,,energy,,0.086077,0.002206,
7.761959,,20,,energy,,0.086075,0.002207,
7.767541,,9,,energy,,0.086078,0.013146,
7.767622,,7,,energy,,0.08608,0.006658,
7.78026,,8,,energy,,0.086079,0.015212,
7.788586,,3,,energy,,0.183958,0.007677,
7.798464,,1,,energy,,0.108307,0.471784,
7.798464,,11,,energy,,0.086078,0.009884,
7.798464,,10,,energy,,0.086075,0.002207,
7.801311,,4,,energy,,0.107832,0.003643,
7.819193,,16,,energy,,0.086077,0.002207,
7.826614,,19,,energy,,0.086077,0.002207,
7.833019,,14,,energy,,0.086078,0.002207,
7.835793,,18,,energy,,0.086081,0.002208,
7.846402,,2,,energy,,0.086076,0.007814,
7.850101,,5,,energy,,0.186554,0.007999,
7.852419,,15,,energy,,0.086078,0.0,
7.854744,,13,,energy,,0.086072,0.016743,
7.857874,,6,,energy,,0.086076,0.006335,
7.868066,,17,,energy,,0.086075,0.002207,
7.872131,,12,,energy,,0.086079,0.01525,
7.879831,2,2,,dio,,,,
7.885101,,21,,energy,,0.086077,0.002206,
7.886958,,20,,energy,,0.086075,0.002207,
7.892541,,9,,energy,,0.086078,0.013146,
7.892622,,7,,energy,,0.08608,0.006658,
7.902221,,11,,energy,,0.086078,0.009884,
7.902221,,10,,energy,,0.086075,0.005469,
7.902221,,1,,energy,,0.108307,0.550084,
7.902295,,4,,energy,,0.183285,0.003643,
7.90526,,8,,energy,,0.086079,0.015212,
7.913586,,3,,energy,,0.183958,0.007677,
7.914785,,11,,energy,,0.086078,0.009884,
7.933266,,10,,energy,,0.086075,0.005469,
7.944192,,16,,energy,,0.086077,0.002207,
7.951614,,19,,energy,,0.086077,0.002207,
7.958019,,14,,energy,,0.086078,0.002207,
7.960792,,18,,energy,,0.086081,0.002208,
7.975101,,5,,energy,,0.186554,0.007999,
7.977419,,15,,energy,,0.086078,0.0,
7.979744,,13,,energy,,0.086072,0.016743,
7.993066,,17,,energy,,0.086075,0.002207,
7.997131,,12,,energy,,0.086079,0.01525,
8.001046,,7,,energy,,0.08608,0.006658,
8.001046,,6,,energy,,0.086076,0.009597,
8.001046,,1,,energy,,0.108307,0.621861,
8.001759,,4,,energy,,0.186547,0.003643,
8.003157,,2,,energy,,0.156702,0.007814,
8.010101,,21,,energy,,0.086077,0.002206,
8.011959,,20,,energy,,0.086075,0.002207,
8.017541,,9,,energy,,0.086078,0.013146,
8.03026,,8,,energy,,0.086079,0.015212,
8.038586,,3,,energy,,0.183958,0.007677,
8.039221,,1,,energy,,0.108307,0.651224,
8.039221,,7,,energy,,0.08608,0.00992,
8.039786,,11,,energy,,0.086078,0.009884,
8.058266,,10,,energy,,0.086075,0.005469,
8.069192,,16,,energy,,0.086077,0.002207,
8.076615,,19,,energy,,0.086077,0.002207,
8.083018,,14,,energy,,0.086078,0.002207,
8.085793,,18,,energy,,0.086081,0.002208,
8.096402,,2,,energy,,0.183954,0.007814,
8.100101,,5,,energy,,0.186554,0.007999,
8.102419,,15,,energy,,0.086078,0.0,
8.104743,,13,,energy,,0.086072,0.016743,
8.106899,,6,,energy,,0.086076,0.009597,
8.107874,,6,,energy,,0.086076,0.009597,
8.118067,,17,,energy,,0.086075,0.002207,
8.12213,,12,,energy,,0.086079,0.01525,
8.123415,3,3,,udp_sending,         1,,,10
8.1351,,21,,energy,,0.086077,0.002206,
8.136959,,20,,energy,,0.086075,0.002207,
